dt,Fecha,Hora,CO,oxEst,NMHC,Benz,Titania,NOx,oxTung,NO2,oxTung_2,oxInd,Temp,humRel,humAbs
2004-06-09 02:00:00,9/6/2004,02:00:00,0.9,914,-200.0,5.8,801,42,965,57,1609,908.0,22.3,50.6,1.3486
2004-06-09 03:00:00,9/6/2004,03:00:00,0.5,824,-200.0,3.8,698,-200,1107,-200,1517,733.0,22.0,50.5,1.3199
2004-06-09 04:00:00,9/6/2004,04:00:00,0.5,817,-200.0,3.3,672,31,1113,51,1501,751.0,20.8,54.4,1.3229
2004-06-09 05:00:00,9/6/2004,05:00:00,0.5,833,-200.0,4.0,708,54,1084,58,1525,799.0,20.3,56.0,1.3204
2004-06-09 06:00:00,9/6/2004,06:00:00,1.0,935,-200.0,8.1,905,88,899,69,1675,954.0,20.5,54.8,1.3073
2004-06-09 07:00:00,9/6/2004,07:00:00,3.5,1297,-200.0,22.3,1359,261,630,107,2214,1425.0,21.7,50.6,1.2981
2004-06-09 08:00:00,9/6/2004,08:00:00,6.4,1496,-200.0,36.9,1705,357,507,151,2691,2147.0,23.4,46.1,1.3091
2004-06-09 09:00:00,9/6/2004,09:00:00,2.9,1201,-200.0,17.5,1224,265,701,146,1987,1532.0,25.1,43.0,1.3488
2004-06-09 10:00:00,9/6/2004,10:00:00,3.4,1267,-200.0,19.3,1276,247,676,165,2059,1570.0,30.1,32.8,1.3795
2004-06-09 11:00:00,9/6/2004,11:00:00,2.8,1224,-200.0,17.6,1228,189,711,159,1972,1380.0,34.7,25.9,1.4069
2004-06-09 12:00:00,9/6/2004,12:00:00,2.8,1247,-200.0,18.6,1257,168,701,174,2000,1337.0,37.2,23.2,1.4478
2004-06-09 13:00:00,9/6/2004,13:00:00,2.8,1183,-200.0,18.0,1241,183,721,167,1937,1308.0,39.5,18.3,1.2917
2004-06-09 14:00:00,9/6/2004,14:00:00,2.3,1078,-200.0,14.0,1116,157,815,137,1761,1013.0,40.6,15.3,1.1485
2004-06-09 15:00:00,9/6/2004,15:00:00,1.8,1076,-200.0,10.9,1012,113,894,116,1665,816.0,40.3,16.1,1.1896
2004-06-09 16:00:00,9/6/2004,16:00:00,2.0,1052,-200.0,11.1,1019,140,896,125,1610,836.0,40.3,14.2,1.0494
2004-06-09 17:00:00,9/6/2004,17:00:00,3.5,1287,-200.0,21.6,1340,230,699,194,2008,1267.0,39.6,16.7,1.1867
2004-06-09 18:00:00,9/6/2004,18:00:00,4.9,1460,-200.0,27.6,1493,277,586,222,2288,1649.0,37.3,23.4,1.4672
2004-06-09 19:00:00,9/6/2004,19:00:00,4.6,1357,-200.0,25.6,1445,295,620,206,2195,1622.0,33.7,27.7,1.4213
2004-06-09 20:00:00,9/6/2004,20:00:00,3.4,1234,-200.0,18.6,1257,212,695,162,2019,1349.0,30.7,32.2,1.3983
2004-06-09 21:00:00,9/6/2004,21:00:00,2.7,1151,-200.0,15.2,1154,151,747,132,1894,1186.0,28.4,35.7,1.3549
2004-06-09 22:00:00,9/6/2004,22:00:00,1.9,1065,-200.0,11.7,1038,110,805,107,1763,1026.0,26.5,38.6,1.3154
2004-06-09 23:00:00,9/6/2004,23:00:00,1.5,984,-200.0,8.7,929,83,917,84,1654,817.0,25.4,40.1,1.2822
2004-06-10 00:00:00,10/6/2004,00:00:00,1.0,938,-200.0,7.6,881,48,956,61,1607,662.0,24.1,43.3,1.2839
2004-06-10 01:00:00,10/6/2004,01:00:00,0.7,878,-200.0,5.2,774,27,1065,42,1527,552.0,23.9,45.6,1.3328
2004-06-10 02:00:00,10/6/2004,02:00:00,1.0,919,-200.0,5.9,807,48,967,66,1598,775.0,22.0,52.8,1.3752
2004-06-10 03:00:00,10/6/2004,03:00:00,0.6,836,-200.0,4.0,709,-200,1085,-200,1498,646.0,20.7,56.1,1.3565
2004-06-10 04:00:00,10/6/2004,04:00:00,-200.0,814,-200.0,3.3,673,33,1138,50,1488,647.0,20.1,57.3,1.3352
2004-06-10 05:00:00,10/6/2004,05:00:00,0.9,872,-200.0,5.4,782,75,1001,76,1607,874.0,19.5,59.4,1.3328
2004-06-10 06:00:00,10/6/2004,06:00:00,1.2,949,-200.0,8.7,929,101,887,78,1711,973.0,20.0,56.6,1.3095
2004-06-10 07:00:00,10/6/2004,07:00:00,2.9,1227,-200.0,19.9,1292,214,661,104,2087,1327.0,21.7,53.9,1.3848
2004-06-10 08:00:00,10/6/2004,08:00:00,4.8,1360,-200.0,30.4,1561,290,545,139,2525,1626.0,23.7,49.0,1.4152
2004-06-10 09:00:00,10/6/2004,09:00:00,4.3,1318,-200.0,24.6,1420,311,586,166,2316,1640.0,25.9,44.3,1.4544
2004-06-10 10:00:00,10/6/2004,10:00:00,3.1,1196,-200.0,16.9,1208,234,705,151,1981,1341.0,30.1,34.3,1.4414
2004-06-10 11:00:00,10/6/2004,11:00:00,2.4,1152,-200.0,13.6,1102,157,770,134,1868,1113.0,33.5,27.2,1.3859
2004-06-10 12:00:00,10/6/2004,12:00:00,2.8,1220,-200.0,15.3,1157,165,715,148,1935,1224.0,35.4,26.1,1.4806
2004-06-10 13:00:00,10/6/2004,13:00:00,2.5,1182,-200.0,14.1,1120,137,735,126,1893,1095.0,37.9,23.2,1.5019999999999998
2004-06-10 14:00:00,10/6/2004,14:00:00,2.6,1167,-200.0,17.0,1210,149,719,144,1944,1152.0,39.7,18.7,1.3306
2004-06-10 15:00:00,10/6/2004,15:00:00,2.3,1142,-200.0,13.8,1109,140,782,133,1789,1047.0,40.4,17.2,1.2774
2004-06-10 16:00:00,10/6/2004,16:00:00,2.4,1157,-200.0,13.6,1105,139,779,139,1792,982.0,40.0,18.8,1.3630000000000002
2004-06-10 17:00:00,10/6/2004,17:00:00,3.5,1274,-200.0,21.2,1329,221,670,178,2054,1320.0,38.9,18.8,1.29
2004-06-10 18:00:00,10/6/2004,18:00:00,4.8,1372,-200.0,25.9,1451,318,631,206,2183,1541.0,35.8,22.1,1.2792
2004-06-10 19:00:00,10/6/2004,19:00:00,5.1,1373,-200.0,25.4,1440,363,635,211,2183,1510.0,33.1,25.9,1.2923
2004-06-10 20:00:00,10/6/2004,20:00:00,4.7,1290,-200.0,23.6,1393,341,655,180,2146,1511.0,30.9,28.2,1.2388
2004-06-10 21:00:00,10/6/2004,21:00:00,2.4,1056,-200.0,12.0,1051,163,826,116,1758,1078.0,27.5,32.6,1.176
2004-06-10 22:00:00,10/6/2004,22:00:00,2.5,1116,-200.0,14.2,1123,157,768,118,1826,1235.0,26.3,34.3,1.1605
2004-06-10 23:00:00,10/6/2004,23:00:00,2.7,1106,-200.0,14.2,1122,202,783,115,1813,1202.0,25.5,34.1,1.0968
2004-06-11 00:00:00,11/6/2004,00:00:00,1.5,1018,-200.0,10.4,992,102,839,96,1710,1103.0,24.7,39.3,1.2065
2004-06-11 01:00:00,11/6/2004,01:00:00,1.1,919,-200.0,7.5,880,70,915,86,1628,1013.0,24.2,39.5,1.1764
2004-06-11 02:00:00,11/6/2004,02:00:00,0.6,807,-200.0,3.5,681,41,1092,65,1435,765.0,24.8,37.8,1.1639
2004-06-11 03:00:00,11/6/2004,03:00:00,0.5,787,-200.0,2.5,620,-200,1176,-200,1403,618.0,22.7,43.8,1.1952
2004-06-11 04:00:00,11/6/2004,04:00:00,0.4,789,-200.0,2.6,623,36,1146,53,1407,663.0,22.0,44.3,1.1553
2004-06-11 05:00:00,11/6/2004,05:00:00,0.6,825,-200.0,4.0,709,68,1050,74,1491,813.0,19.3,51.4,1.1364
2004-06-11 06:00:00,11/6/2004,06:00:00,1.0,912,-200.0,7.0,858,92,923,69,1608,894.0,19.8,50.4,1.1525
2004-06-11 07:00:00,11/6/2004,07:00:00,4.6,1339,-200.0,24.8,1425,332,595,131,2264,1495.0,20.5,48.2,1.1474
2004-06-11 08:00:00,11/6/2004,08:00:00,4.8,1355,-200.0,28.9,1526,333,567,134,2397,1658.0,22.8,42.7,1.1667
2004-06-11 09:00:00,11/6/2004,09:00:00,4.0,1250,-200.0,21.5,1336,298,632,148,2104,1506.0,25.6,35.8,1.1548
2004-06-11 10:00:00,11/6/2004,10:00:00,-200.0,1105,-200.0,12.9,1079,-200,788,-200,1774,1168.0,30.0,27.5,1.1509
2004-06-11 11:00:00,11/6/2004,11:00:00,2.0,1076,-200.0,12.2,1055,146,817,-200,1734,993.0,34.4,21.0,1.1248
2004-06-11 12:00:00,11/6/2004,12:00:00,2.0,1096,-200.0,13.1,1087,120,801,111,1759,910.0,35.9,19.6,1.1422
2004-06-11 13:00:00,11/6/2004,13:00:00,2.0,1093,-200.0,13.3,1094,108,797,110,1769,912.0,37.2,18.2,1.1389
2004-06-11 14:00:00,11/6/2004,14:00:00,1.9,1027,-200.0,12.5,1066,109,837,110,1689,814.0,37.3,16.6,1.0435
2004-06-11 15:00:00,11/6/2004,15:00:00,1.9,1026,-200.0,13.0,1085,124,848,116,1654,1341.0,37.4,14.9,0.9413
2004-06-11 16:00:00,11/6/2004,16:00:00,1.9,1015,-200.0,12.3,1062,127,877,120,1668,847.0,36.4,15.1,0.9005
2004-06-11 17:00:00,11/6/2004,17:00:00,2.6,1028,-200.0,15.2,1155,185,832,142,1691,925.0,35.4,14.7,0.8323
2004-06-11 18:00:00,11/6/2004,18:00:00,3.2,1074,-200.0,19.1,1270,230,776,146,1833,1087.0,34.2,14.2,0.7502
2004-06-11 19:00:00,11/6/2004,19:00:00,3.4,1124,-200.0,19.7,1289,265,765,153,1863,1132.0,31.1,18.7,0.8302
2004-06-11 20:00:00,11/6/2004,20:00:00,3.4,1111,-200.0,18.6,1256,261,765,158,1851,1197.0,29.1,22.0,0.8702
2004-06-11 21:00:00,11/6/2004,21:00:00,2.9,1062,-200.0,16.1,1183,219,794,140,1731,1229.0,27.2,22.5,0.7962
2004-06-11 22:00:00,11/6/2004,22:00:00,2.7,1072,-200.0,15.0,1148,180,805,127,1683,1171.0,25.3,24.6,0.7796
2004-06-11 23:00:00,11/6/2004,23:00:00,1.3,936,-200.0,7.3,871,108,990,97,1430,921.0,24.9,27.2,0.8429
2004-06-12 00:00:00,12/6/2004,00:00:00,1.3,988,-200.0,8.9,937,98,894,91,1543,1008.0,23.5,32.2,0.922
2004-06-12 01:00:00,12/6/2004,01:00:00,0.9,924,-200.0,6.6,839,57,957,68,1453,849.0,23.5,32.7,0.9349
2004-06-12 02:00:00,12/6/2004,02:00:00,0.6,839,-200.0,4.3,725,36,1052,52,1368,668.0,24.1,32.0,0.9467
2004-06-12 03:00:00,12/6/2004,03:00:00,0.5,826,-200.0,3.2,666,-200,1109,-200,1349,641.0,22.6,34.8,0.9441
2004-06-12 04:00:00,12/6/2004,04:00:00,0.5,853,-200.0,4.1,716,45,1047,58,1414,707.0,20.8,40.2,0.9725
2004-06-12 05:00:00,12/6/2004,05:00:00,0.9,918,-200.0,6.0,810,87,936,78,1524,939.0,18.8,46.6,1.0027
2004-06-12 06:00:00,12/6/2004,06:00:00,0.7,890,-200.0,5.6,791,62,950,61,1489,886.0,19.8,46.0,1.0524
2004-06-12 07:00:00,12/6/2004,07:00:00,0.6,865,-200.0,4.8,752,65,996,64,1451,837.0,21.3,42.3,1.0625
2004-06-12 08:00:00,12/6/2004,08:00:00,1.3,1003,-200.0,8.9,937,125,850,81,1622,1005.0,21.3,41.8,1.0449
2004-06-12 09:00:00,12/6/2004,09:00:00,1.9,1123,-200.0,13.1,1088,157,746,92,1789,1191.0,24.0,36.6,1.0772
2004-06-12 10:00:00,12/6/2004,10:00:00,2.1,1146,-200.0,14.1,1119,171,746,101,1823,1200.0,27.2,30.7,1.0884
2004-06-12 11:00:00,12/6/2004,11:00:00,1.8,1110,-200.0,11.2,1021,119,820,96,1724,971.0,32.3,23.6,1.1271
2004-06-12 12:00:00,12/6/2004,12:00:00,1.8,1126,-200.0,10.0,979,110,849,101,1700,907.0,31.9,25.8,1.2023
2004-06-12 13:00:00,12/6/2004,13:00:00,1.6,1067,-200.0,9.6,962,95,860,91,1658,802.0,35.1,21.8,1.2093
2004-06-12 14:00:00,12/6/2004,14:00:00,1.2,1008,-200.0,7.2,866,58,937,68,1573,695.0,36.0,20.5,1.1995
2004-06-12 15:00:00,12/6/2004,15:00:00,1.2,1062,-200.0,8.6,924,69,892,76,1683,777.0,37.0,20.1,1.2423
2004-06-12 16:00:00,12/6/2004,16:00:00,1.4,1082,-200.0,9.0,939,76,869,84,1678,818.0,36.4,21.0,1.2515
2004-06-12 17:00:00,12/6/2004,17:00:00,1.3,1042,-200.0,7.9,897,63,901,76,1605,681.0,35.2,22.6,1.2670000000000001
2004-06-12 18:00:00,12/6/2004,18:00:00,1.1,1022,-200.0,6.2,823,51,964,61,1599,631.0,32.5,27.6,1.3229
2004-06-12 19:00:00,12/6/2004,19:00:00,1.1,1024,-200.0,6.3,828,46,936,52,1601,641.0,29.1,35.1,1.3919
2004-06-12 20:00:00,12/6/2004,20:00:00,1.1,1048,-200.0,6.3,828,52,922,59,1618,683.0,26.9,39.7,1.3898
2004-06-12 21:00:00,12/6/2004,21:00:00,1.8,1153,-200.0,11.2,1022,84,765,89,1806,1013.0,26.1,42.2,1.4039
2004-06-12 22:00:00,12/6/2004,22:00:00,2.3,1195,-200.0,12.8,1077,130,731,113,1860,1151.0,25.5,43.8,1.4095
2004-06-12 23:00:00,12/6/2004,23:00:00,2.6,1245,-200.0,13.2,1091,147,734,112,1870,1134.0,24.9,45.6,1.4135
2004-06-13 00:00:00,13/06/2004,00:00:00,2.0,1086,-200.0,9.2,946,126,847,89,1729,945.0,25.2,45.2,1.4262
2004-06-13 01:00:00,13/06/2004,01:00:00,1.0,972,-200.0,5.8,804,47,955,53,1620,734.0,25.4,45.5,1.4569999999999999
2004-06-13 02:00:00,13/06/2004,02:00:00,0.6,880,-200.0,3.4,677,24,1109,36,1500,554.0,26.2,43.6,1.4599
2004-06-13 03:00:00,13/06/2004,03:00:00,0.6,906,-200.0,4.1,719,-200,1050,-200,1561,612.0,24.3,48.2,1.4476
2004-06-13 04:00:00,13/06/2004,04:00:00,0.5,879,-200.0,3.1,658,25,1121,39,1511,564.0,24.4,48.3,1.4499
2004-06-13 05:00:00,13/06/2004,05:00:00,0.4,842,-200.0,2.2,597,21,1237,33,1444,512.0,23.3,51.0,1.4346
2004-06-13 06:00:00,13/06/2004,06:00:00,0.4,797,-200.0,1.5,543,25,1466,37,1347,410.0,21.6,48.1,1.2259
2004-06-13 07:00:00,13/06/2004,07:00:00,0.4,796,-200.0,1.3,526,25,1534,36,1322,392.0,21.4,47.8,1.2005
2004-06-13 08:00:00,13/06/2004,08:00:00,0.4,767,-200.0,1.2,520,30,1526,42,1287,377.0,20.5,46.8,1.1152
2004-06-13 09:00:00,13/06/2004,09:00:00,0.5,784,-200.0,1.7,562,42,1460,52,1286,389.0,20.8,40.7,0.9882
2004-06-13 10:00:00,13/06/2004,10:00:00,0.6,811,-200.0,2.5,622,52,1315,60,1307,432.0,22.3,35.3,0.9371
2004-06-13 11:00:00,13/06/2004,11:00:00,0.7,838,-200.0,2.5,620,62,1292,74,1325,502.0,21.7,38.3,0.9842
2004-06-13 12:00:00,13/06/2004,12:00:00,0.7,821,-200.0,2.7,632,67,1295,65,1302,469.0,24.4,29.6,0.8921
2004-06-13 13:00:00,13/06/2004,13:00:00,0.6,793,-200.0,1.9,579,47,1380,52,1303,427.0,23.4,34.9,0.991
2004-06-13 14:00:00,13/06/2004,14:00:00,0.5,794,-200.0,1.8,567,35,1426,40,1306,406.0,23.5,35.2,1.0019
2004-06-13 15:00:00,13/06/2004,15:00:00,0.6,821,-200.0,2.4,614,45,1309,49,1350,430.0,22.4,39.0,1.04
2004-06-13 16:00:00,13/06/2004,16:00:00,0.8,849,-200.0,2.6,628,53,1274,56,1379,453.0,22.0,41.7,1.0865
2004-06-13 17:00:00,13/06/2004,17:00:00,0.8,852,-200.0,3.0,651,57,1246,59,1387,470.0,21.7,42.7,1.0949
2004-06-13 18:00:00,13/06/2004,18:00:00,1.0,847,-200.0,2.9,645,71,1245,68,1364,480.0,20.7,43.4,1.047
2004-06-13 19:00:00,13/06/2004,19:00:00,1.0,849,-200.0,3.5,682,67,1215,72,1378,472.0,20.3,42.6,1.0045
2004-06-13 20:00:00,13/06/2004,20:00:00,1.0,865,-200.0,3.6,687,75,1191,78,1388,521.0,20.3,44.1,1.0392
2004-06-13 21:00:00,13/06/2004,21:00:00,0.9,848,-200.0,3.6,689,65,1180,71,1403,520.0,20.1,45.2,1.0538
2004-06-13 22:00:00,13/06/2004,22:00:00,0.7,807,-200.0,2.3,606,45,1340,54,1337,440.0,19.8,45.7,1.0424
2004-06-13 23:00:00,13/06/2004,23:00:00,0.8,814,-200.0,2.6,627,46,1305,57,1351,446.0,19.6,45.3,1.0244
2004-06-14 00:00:00,14/06/2004,00:00:00,0.7,785,-200.0,2.0,582,33,1377,45,1311,417.0,19.4,45.9,1.0242
2004-06-14 01:00:00,14/06/2004,01:00:00,0.5,748,-200.0,1.2,515,19,1580,30,1261,381.0,19.7,44.8,1.0172
2004-06-14 02:00:00,14/06/2004,02:00:00,0.3,716,-200.0,0.7,461,9,1795,16,1235,350.0,19.5,46.3,1.0363
2004-06-14 03:00:00,14/06/2004,03:00:00,0.3,708,-200.0,0.5,437,-200,1941,-200,1227,334.0,19.0,49.0,1.063
2004-06-14 04:00:00,14/06/2004,04:00:00,-200.0,724,-200.0,0.5,448,12,1917,18,1256,346.0,19.1,50.7,1.109
2004-06-14 05:00:00,14/06/2004,05:00:00,0.3,748,-200.0,0.8,477,21,1703,28,1301,380.0,19.1,52.7,1.1545
2004-06-14 06:00:00,14/06/2004,06:00:00,0.7,888,-200.0,3.5,683,66,1196,62,1483,563.0,20.3,49.3,1.1596
2004-06-14 07:00:00,14/06/2004,07:00:00,1.5,973,-200.0,7.0,858,137,941,92,1584,779.0,21.1,46.2,1.1389
2004-06-14 08:00:00,14/06/2004,08:00:00,1.8,993,-200.0,8.7,927,151,886,96,1665,842.0,21.5,44.5,1.129
2004-06-14 09:00:00,14/06/2004,09:00:00,1.4,929,-200.0,6.3,825,115,992,87,1561,692.0,22.4,43.6,1.1637
2004-06-14 10:00:00,14/06/2004,10:00:00,1.5,962,-200.0,7.0,858,118,941,84,1613,779.0,24.8,39.1,1.2039
2004-06-14 11:00:00,14/06/2004,11:00:00,1.2,906,-200.0,5.5,786,95,1026,73,1538,633.0,23.9,42.1,1.2335
2004-06-14 12:00:00,14/06/2004,12:00:00,1.2,915,-200.0,5.3,776,86,1029,72,1544,616.0,25.5,38.3,1.2328
2004-06-14 13:00:00,14/06/2004,13:00:00,1.3,928,-200.0,5.5,787,85,1012,68,1585,606.0,25.4,39.2,1.2534
2004-06-14 14:00:00,14/06/2004,14:00:00,1.0,855,-200.0,3.8,698,66,1134,62,1449,526.0,25.6,37.0,1.2006
2004-06-14 15:00:00,14/06/2004,15:00:00,1.4,920,-200.0,5.4,783,74,1046,70,1550,588.0,24.5,38.4,1.1669
2004-06-14 16:00:00,14/06/2004,16:00:00,1.6,917,-200.0,6.7,842,108,985,83,1563,674.0,23.9,39.9,1.1639
2004-06-14 17:00:00,14/06/2004,17:00:00,2.7,1072,-200.0,12.2,1057,150,812,92,1820,885.0,24.2,39.2,1.1665
2004-06-14 18:00:00,14/06/2004,18:00:00,2.3,1000,-200.0,10.2,985,157,846,103,1726,879.0,23.5,41.2,1.1759
2004-06-14 19:00:00,14/06/2004,19:00:00,1.5,914,-200.0,6.7,845,93,972,82,1583,703.0,22.3,44.9,1.1973
2004-06-14 20:00:00,14/06/2004,20:00:00,1.4,888,-200.0,5.7,799,76,1023,74,1531,637.0,21.7,46.5,1.1917
2004-06-14 21:00:00,14/06/2004,21:00:00,1.0,851,-200.0,4.1,718,57,1134,67,1471,561.0,22.0,44.9,1.1699
2004-06-14 22:00:00,14/06/2004,22:00:00,1.1,870,-200.0,4.7,749,64,1096,74,1487,612.0,22.2,44.1,1.1654
2004-06-14 23:00:00,14/06/2004,23:00:00,1.2,883,-200.0,5.2,773,59,1062,72,1514,621.0,21.8,45.6,1.1763
2004-06-15 00:00:00,15/06/2004,00:00:00,1.2,886,-200.0,5.1,767,68,1055,79,1532,702.0,21.6,46.0,1.1742
2004-06-15 01:00:00,15/06/2004,01:00:00,0.7,792,-200.0,2.8,637,31,1249,43,1400,559.0,21.6,45.8,1.1715
2004-06-15 02:00:00,15/06/2004,02:00:00,0.5,754,-200.0,1.4,535,21,1490,33,1335,435.0,20.7,48.3,1.168
2004-06-15 03:00:00,15/06/2004,03:00:00,0.4,732,-200.0,1.0,503,-200,1525,-200,1321,441.0,21.0,47.1,1.1546
2004-06-15 04:00:00,15/06/2004,04:00:00,0.4,770,-200.0,2.0,586,24,1326,38,1392,527.0,20.8,48.5,1.18
2004-06-15 05:00:00,15/06/2004,05:00:00,0.5,797,-200.0,3.0,654,38,1097,51,1450,720.0,20.8,49.4,1.1994
2004-06-15 06:00:00,15/06/2004,06:00:00,1.0,915,-200.0,7.5,877,92,897,69,1651,937.0,19.9,51.8,1.1911
2004-06-15 07:00:00,15/06/2004,07:00:00,4.4,1287,-200.0,24.7,1423,311,610,116,2319,1482.0,20.9,49.3,1.2049
2004-06-15 08:00:00,15/06/2004,08:00:00,4.0,1195,-200.0,24.8,1424,260,609,119,2244,1489.0,23.7,39.9,1.1508
2004-06-15 09:00:00,15/06/2004,09:00:00,2.4,1003,-200.0,10.9,1009,181,823,96,1710,1015.0,25.3,35.8,1.1421
2004-06-15 10:00:00,15/06/2004,10:00:00,2.1,1037,-200.0,11.9,1046,177,838,109,1763,1004.0,28.8,29.1,1.1349
2004-06-15 11:00:00,15/06/2004,11:00:00,2.7,1114,-200.0,16.0,1181,180,747,115,1928,1129.0,30.3,26.9,1.1399
2004-06-15 12:00:00,15/06/2004,12:00:00,2.8,1085,-200.0,15.7,1171,174,767,118,1863,1068.0,32.8,23.3,1.138
2004-06-15 13:00:00,15/06/2004,13:00:00,2.3,1024,-200.0,13.1,1087,140,824,118,1745,924.0,33.9,21.4,1.1135
2004-06-15 14:00:00,15/06/2004,14:00:00,2.0,1017,-200.0,12.2,1057,122,859,112,1698,861.0,35.3,19.6,1.1036
2004-06-15 15:00:00,15/06/2004,15:00:00,2.6,1053,-200.0,15.8,1173,189,785,140,1808,981.0,34.0,20.8,1.0898
2004-06-15 16:00:00,15/06/2004,16:00:00,2.7,1065,-200.0,16.6,1198,169,766,137,1852,1043.0,35.3,18.8,1.0572
2004-06-15 17:00:00,15/06/2004,17:00:00,3.1,1136,-200.0,18.4,1250,172,722,143,1940,1124.0,32.6,24.1,1.1688
2004-06-15 18:00:00,15/06/2004,18:00:00,3.1,1100,-200.0,16.7,1202,154,732,148,1856,1004.0,30.8,28.7,1.2507
2004-06-15 19:00:00,15/06/2004,19:00:00,3.6,1143,-200.0,20.8,1319,192,673,158,2001,1190.0,28.7,31.2,1.2099
2004-06-15 20:00:00,15/06/2004,20:00:00,2.9,1083,-200.0,15.3,1157,160,742,127,1884,1072.0,26.8,35.1,1.2201
2004-06-15 21:00:00,15/06/2004,21:00:00,2.2,1009,-200.0,11.5,1034,110,806,109,1763,925.0,25.3,39.4,1.2524
2004-06-15 22:00:00,15/06/2004,22:00:00,2.0,969,-200.0,10.1,983,97,853,101,1680,862.0,23.9,40.9,1.1966
2004-06-15 23:00:00,15/06/2004,23:00:00,2.1,1029,-200.0,10.4,993,124,816,114,1728,969.0,23.0,44.4,1.2354
2004-06-16 00:00:00,16/06/2004,00:00:00,1.9,1064,-200.0,9.4,956,108,812,104,1770,932.0,22.2,53.9,1.4237
2004-06-16 01:00:00,16/06/2004,01:00:00,1.4,986,-200.0,6.9,853,61,865,81,1645,794.0,20.9,59.8,1.4659
2004-06-16 02:00:00,16/06/2004,02:00:00,0.8,872,-200.0,4.0,709,34,1034,51,1522,599.0,21.3,58.1,1.4569999999999999
2004-06-16 03:00:00,16/06/2004,03:00:00,0.6,840,-200.0,3.0,654,-200,1124,-200,1489,614.0,20.8,58.4,1.4189
2004-06-16 04:00:00,16/06/2004,04:00:00,0.6,812,-200.0,2.6,626,24,1134,40,1471,625.0,20.3,58.9,1.3878
2004-06-16 05:00:00,16/06/2004,05:00:00,0.5,810,-200.0,2.4,612,27,1163,34,1462,595.0,21.3,54.5,1.3682
2004-06-16 06:00:00,16/06/2004,06:00:00,1.0,936,-200.0,6.8,849,70,882,61,1640,886.0,20.6,57.4,1.3753
2004-06-16 07:00:00,16/06/2004,07:00:00,2.7,1244,-200.0,18.9,1265,176,640,95,2084,1257.0,21.3,56.9,1.4226
2004-06-16 08:00:00,16/06/2004,08:00:00,5.0,1440,-200.0,30.2,1556,310,517,142,2530,1561.0,22.9,52.4,1.4442
2004-06-16 09:00:00,16/06/2004,09:00:00,3.3,1180,-200.0,14.9,1145,221,713,128,1929,1191.0,24.1,46.5,1.3802
2004-06-16 10:00:00,16/06/2004,10:00:00,2.4,1126,-200.0,12.2,1058,168,765,115,1879,1061.0,27.1,38.8,1.3705
2004-06-16 11:00:00,16/06/2004,11:00:00,1.7,1005,-200.0,8.3,910,109,881,84,1670,751.0,28.4,34.4,1.314
2004-06-16 12:00:00,16/06/2004,12:00:00,1.7,1032,-200.0,9.0,940,102,862,85,1703,733.0,30.1,30.9,1.2958
2004-06-16 13:00:00,16/06/2004,13:00:00,2.4,1087,-200.0,13.7,1106,129,755,110,1839,906.0,32.7,25.8,1.2547
2004-06-16 14:00:00,16/06/2004,14:00:00,2.2,1090,-200.0,14.1,1119,117,756,107,1811,902.0,32.4,25.7,1.2271
2004-06-16 15:00:00,16/06/2004,15:00:00,2.2,1072,-200.0,12.0,1050,112,802,107,1748,836.0,33.6,24.4,1.2472
2004-06-16 16:00:00,16/06/2004,16:00:00,2.3,1101,-200.0,12.2,1057,122,797,113,1772,863.0,33.0,26.0,1.2877
2004-06-16 17:00:00,16/06/2004,17:00:00,2.6,1111,-200.0,13.1,1086,114,787,107,1802,824.0,33.2,23.7,1.1855
2004-06-16 18:00:00,16/06/2004,18:00:00,2.3,1048,-200.0,12.6,1070,111,807,106,1737,842.0,31.3,25.4,1.1415
2004-06-16 19:00:00,16/06/2004,19:00:00,3.3,1197,-200.0,18.3,1249,158,698,125,1986,1132.0,28.3,31.7,1.1968
2004-06-16 20:00:00,16/06/2004,20:00:00,3.5,1173,-200.0,17.2,1217,202,695,139,1930,1175.0,26.5,35.0,1.1981
2004-06-16 21:00:00,16/06/2004,21:00:00,2.5,1075,-200.0,12.9,1079,166,764,117,1798,1111.0,24.4,40.0,1.2079
2004-06-16 22:00:00,16/06/2004,22:00:00,2.5,1067,-200.0,13.7,1106,143,745,107,1840,1125.0,23.3,43.4,1.2251
2004-06-16 23:00:00,16/06/2004,23:00:00,2.4,1060,-200.0,13.4,1099,122,742,98,1838,1077.0,22.5,45.3,1.2226
2004-06-17 00:00:00,17/06/2004,00:00:00,2.5,1081,-200.0,13.5,1099,113,749,97,1854,1087.0,21.8,47.8,1.2325
2004-06-17 01:00:00,17/06/2004,01:00:00,2.1,1017,-200.0,9.9,975,109,822,95,1722,1014.0,20.9,51.0,1.2446
2004-06-17 02:00:00,17/06/2004,02:00:00,1.0,836,-200.0,4.4,734,53,1035,68,1501,801.0,20.8,51.7,1.2572
2004-06-17 03:00:00,17/06/2004,03:00:00,0.8,831,-200.0,4.3,727,-200,1038,-200,1522,802.0,19.3,57.1,1.2661
2004-06-17 04:00:00,17/06/2004,04:00:00,-200.0,804,-200.0,3.3,668,32,1102,51,1479,753.0,18.8,58.6,1.2581
2004-06-17 05:00:00,17/06/2004,05:00:00,0.5,798,-200.0,3.4,677,35,1092,44,1473,696.0,20.2,53.8,1.2569
